ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,217.94497910755365,37820.047327483495,8.299339281001231,,367.570081636856,15.421033533163325,36.44661433028514,2.994780121985052,0
3.841205038045167,186.917765461785,19988.649261869065,7.174952251824625,,483.3342093477697,13.422801757550758,74.38170140421502,3.635634542700212,0
,184.6668909048781,14368.128161016646,8.129911710074335,334.75341061095554,472.3299947748196,16.073449231306256,73.71021795714844,4.583109838449884,0
11.907739829669833,298.09867947877547,17083.17508543493,5.878992533499542,,400.3307975835265,14.0633696616257,64.36859317878266,4.256415420544105,0
6.395359131671062,133.8342291043793,23827.275015402887,5.1277468613272,266.9084282807846,573.4002951499592,9.833874584580258,95.02660927984373,4.191217514711704,0
9.271668544453812,256.27339253623904,26912.22841698465,5.766780235697147,274.6461166013127,467.7523179288561,12.376685964258344,89.90494985504222,3.7442036323060304,0
5.6717623259348064,184.78184191345,17527.716725719834,5.314759315288798,339.0564796128674,409.4793778671879,15.1960451263476,31.94183121087848,3.268693506763812,0
10.223862164528772,248.07173527013992,28749.716543528237,7.5134084658313025,393.66339551509645,283.6516335078445,13.789695317519886,84.60355617402357,2.672988736934779,0
7.765635561977197,173.18556894396477,13736.342035671105,6.984101860179184,359.8136999394833,355.99802591894985,11.515123021868988,39.55047603106648,3.214449639874844,0
7.1042952035253055,177.57174366405388,12691.515972674924,7.1709769880066645,,447.03228859835735,14.37676426574984,60.74376989210133,5.464856803369509,0
8.524296362923824,141.81024255508072,12658.17716099802,11.264385849612266,347.2680922207996,387.08588727087727,12.789957590815106,69.57709863104351,4.343059523555191,0
5.963479205038237,223.03163757809904,24435.642080113397,6.22129199951579,305.94701245357066,284.4970261350037,15.188556943191829,40.14270489188471,3.7278133228957,0
7.386837696427604,189.5958143192247,29122.696996932584,8.420763302362689,321.5677644592065,458.0441705053527,17.19694309507497,56.76991473160852,4.816705216346371,0
6.548796520596996,205.1681610439848,13584.900245458712,3.777648006694034,,327.9673430235868,15.627514479204764,51.85036617441004,4.197305124934162,0
5.174896031870469,205.519018557588,12871.551219887571,7.09959894625112,365.684400622355,501.1939500272533,20.55867183292861,77.12345732231297,3.4450280799498847,0
9.112786250314787,205.9410720799665,20868.627979306973,6.962789991381202,330.9342897660254,422.0394949523859,16.1289756490051,77.79653006969701,4.567087633865015,0
6.891549222025178,184.07462762496303,13376.680471923562,6.866434552832582,333.8024747167596,508.68114494211017,16.586205384157495,81.71284879742737,4.958936840904343,0
7.309596473979961,193.4725961371903,19343.149511401392,7.664060566570742,306.68545533280894,426.5619276201299,12.84436554595942,111.59544769593477,4.048202462876381,0
5.972599968396598,186.46746988851189,23124.577975713863,7.012553710587552,,446.21935416444666,16.455403915331942,64.68881455800407,5.164944785353239,0
5.152739798697215,185.3422374143448,25669.719919916693,7.819479247999572,318.4509740845522,449.9189927353634,18.301573928023345,49.34203636235072,3.842625171191581,0
,219.67426193471448,22210.613083285505,5.875041088125667,,398.5177031387568,11.502315629592148,112.41221043181724,2.9942592099578635,0
7.744098531468294,219.6587223115468,30809.705704277247,6.790681061804655,,405.03224707684046,12.758777113920187,70.37182369356944,5.104188246479326,0
4.884388228619609,136.55778486351255,28392.42497620195,8.440399977615007,,386.1040001509584,13.831876766554617,73.82455573856876,3.616700535246352,0
6.957802749302861,219.23995225195372,20215.632849284608,7.054093205452201,306.6473844661239,431.3706621886607,17.427144621297202,56.43564638967577,4.587745468810144,0
,205.3041488690708,12190.171601534148,7.04483301062803,313.41170753724623,374.52319699753207,11.83831293786875,47.65364194033662,5.026270726028191,0
7.783305612895872,196.81595194379332,24789.354734008884,6.548497477825059,331.0367762779284,372.7649817493216,12.066181756715764,14.343161445011162,5.045619628382069,0
7.399724707648925,258.01994705795937,18535.046451649418,5.497159162658319,339.8389767993214,354.6673118033933,14.979000065338653,73.00849575658609,3.795124079678799,0
7.889079734906216,208.4023672254965,24974.692773772986,7.296281894131476,,453.1669866413552,12.5296795900677,60.43501603557154,4.034040700765162,0
7.689358003612376,221.35688549113,30253.851102579432,6.269309000717355,320.47810589685275,529.7465287886901,17.97327720957753,84.69636557466985,4.978556094767624,0
9.836030547126414,230.47192153993083,16103.360549293073,5.599314066414057,,300.0624865683152,14.383718429700934,61.93929664896926,4.219118007986666,0
8.24518659646861,199.30577420576543,13909.479065439597,9.369641788553407,406.0476089009569,423.73678433827496,14.801329007397667,97.27700425141389,4.125731794026834,0
7.367371852627868,176.3352098744666,16663.60250704232,8.062782658836017,,354.7649403234506,10.682920902605758,37.36337116797836,3.8172151052716874,0
7.813067624946343,183.6974795949852,9812.122463467304,7.607639271731978,400.3735262841688,539.6107974856919,12.348083326544838,90.39027660429542,4.713719499272781,0
8.289224270217973,191.85880507632103,22526.27975320522,7.979154754697431,,292.86081668296544,18.003678678623942,72.57558072146392,4.291001305314759,0
,260.205359611888,19517.724799117623,8.764168678117553,368.82103684917774,251.02089870586465,12.804588146581295,48.65189042828215,3.6655217644695215,0
7.0882509764340735,172.68929992342407,25399.109005649178,6.941216656712949,355.25307889930104,298.6717593898317,13.637782600716491,,3.2306454361995462,0
11.62114013448698,203.73036790881423,15102.237427658583,7.81641497645993,,447.0452134414225,21.63238464934801,61.80180430648998,3.472067461528145,0
6.762832521891738,232.0751765558761,27159.38434523353,7.884990657868601,350.4452926972019,465.4137746213498,13.863964882331118,64.81225738319597,4.916579160751283,0
8.801933555312004,225.8954683340605,23659.2115198818,2.458609195210029,408.4178655793511,446.9924646420934,14.340817732831738,42.80091095008376,3.769831936118284,0
6.255149748918091,153.6404934497769,24316.16333992184,8.211595059274757,367.3445340402844,295.04249226405994,12.50366064624518,91.27079222907058,3.146482535996279,0
6.284984822452388,196.77505624996635,29213.62038620881,8.52879260890159,334.4777947541068,574.5406714988471,11.095892522143686,,5.70328774274241,0
11.496702452694173,195.9894858228124,14158.157282676424,7.235224038451399,311.9650932551045,357.5225994193591,19.32172243612308,82.3500128272474,3.132253296074809,0
10.560744636218196,181.89336556155357,21783.65103336337,6.991259996238134,340.39037835517297,456.5564021223438,16.48283536696391,34.2520490783523,3.964686350022129,0
6.588207965322447,179.699151482952,35263.61239925808,7.445343062498885,,527.449342027736,16.149315171152125,81.50346990743404,3.972255856460901,0
6.552279123020959,190.5476779864076,15362.452383441234,6.928597412765158,356.31797483917325,353.06365905373696,14.896210357189716,,3.443385018883295,0
6.385470897689489,231.48845769943907,26756.91799981906,8.774356716879225,,422.0677005293167,16.563116383698457,73.26063979628235,4.681716653309846,0
6.613709117641848,141.1289215214313,25648.569496257434,7.22297155669755,295.23689211539164,374.770315796252,14.038263256862194,74.29924980115898,3.539771111373992,0
3.388090610523891,212.0289444657202,20230.125576951767,8.569781529733312,349.155998712752,353.9129274416658,18.208339671899864,82.38787399017336,2.798600948267049,0
,208.83771058014375,11609.997158811822,6.445280105828747,,407.0173979114756,7.070771158478237,76.38352082536233,3.813435553007681,0
6.92265237065665,185.8189891329863,14682.665838222663,9.886831313709733,341.0664040428121,560.7877028161919,22.466127567766023,64.39542224522141,2.877354266538508,0
6.904121373223552,228.9604179005877,10836.969782381557,7.792593266848893,362.29655205650096,513.188841524663,12.704460037782267,40.54603684896831,4.141819203370412,0
7.83097634338162,190.79904405060975,7695.063934702985,4.8452054756401095,292.5158244968426,507.4454883280784,15.526658445697135,85.00950589690454,4.588784656948855,0
8.52714249773106,217.3947784798229,3413.08163340648,5.670027421051015,337.63107330577736,615.6111669278922,14.926750990277014,82.59015204505819,2.649423905095601,0
7.01683611325458,167.36218705179016,18014.99570314822,5.903058231468139,362.523415862375,471.4843945930624,10.692587986909416,45.002014419832086,4.101397991008648,0
,232.8643910229747,32600.42940605805,6.702671599764981,343.5987003271209,447.3946851344006,13.900089185261152,52.89208479394743,3.1653909007410843,0
8.975464347533963,279.3571667700924,19460.398131232112,6.204320858892474,,431.44398999034894,12.88875905430399,63.82123709666397,2.4360855903052734,0
5.596729817575806,229.2950981332793,44652.36387224059,6.500953108308197,323.99904902734613,424.2570132514406,12.36182677430287,40.4120976909975,3.826158190514717,0
3.6919326929347136,202.51206779112505,9439.783992729104,10.343626123965867,313.1388859711081,543.685833352541,15.436184682423573,65.20510070650403,3.8466069554090008,0
6.728004385653386,201.1268956256237,22888.788064695444,7.663987986322337,319.46349086183164,325.5375394237454,16.788306066307086,58.96122018291547,4.410697353226663,0
5.735723554720852,158.3187408075849,25363.01659441048,7.728601253843125,377.5432914064549,568.304670635809,13.626623911327613,75.95233700250975,4.7329535713429145,0
9.268281894641785,204.36048528423495,14333.53802380583,9.070126286573686,328.2979467927449,431.4754121843943,11.934801935396024,90.9017997166344,5.255703381928599,0
,253.14965119784927,12037.7703855776,4.3843577068519615,325.41324793204274,422.38929182341286,13.168299231900846,40.05215064769633,3.3999454918012777,0
6.810344849129398,166.59242524339237,18852.12297879637,7.847711669399056,,294.38391409515094,13.447314149836243,54.1176643228823,4.115695843709358,0
5.39205760659185,198.01716522795385,19900.407837851708,7.843225649588569,348.95192434938275,419.81395600739535,14.6165091801181,80.56825164955275,2.978925444705386,0
9.82548990813439,190.7566182870043,19677.892465552013,6.757540731413941,,452.8362348772383,16.8990378000164,47.08197118577765,2.857472426051184,0
7.1396712562776194,183.42797475723196,16916.413537349566,6.539415890942065,,363.7677138375489,10.144442744407511,42.315473273750165,3.151388595083395,0
5.49948928649166,230.3087747295588,13902.968646212596,9.619574960906595,352.08433279750574,442.1670062352971,14.740787109276823,,5.8468269575803085,0
8.519639042501984,190.9949573776115,14578.96131141724,6.60269349542669,,498.5335778272165,11.316601395800546,57.18158786191351,3.4272514067406243,0
4.07760772456597,207.83804788598505,18194.95413992543,7.923973951449605,,288.3651930524628,13.306692030386785,35.82455649309712,2.758658531189276,0
5.621227320090063,221.6494395105221,11123.886159113652,8.809433144146196,314.871341738526,326.35087250959685,19.31253634764784,84.37732321632731,3.4407533246763085,0
8.675192691679182,200.73594119781825,15049.584198812629,8.630380615158643,356.8054650244746,441.2980876471255,17.85305375302056,74.58651129713867,4.978575359632432,0
5.766204133561628,179.57265248274012,27700.121945252253,6.198937218819007,,536.2686726684562,12.828120735218874,90.00676549871449,4.472018169722266,0
,237.705681396383,21862.75360901294,8.96142509536758,318.17268735178226,434.38830367609546,11.66532921455206,59.775642053575794,3.9432907565051343,0
5.218989651481935,164.79099156176568,27007.8869057916,6.592516958774432,,422.2238018334672,14.070878980982856,73.92031967832119,4.383942553936008,0
6.5854502296739055,166.96596051286858,30210.250367370136,9.508298704434813,340.2457660548395,430.078590904872,23.23432591209433,72.79991739038928,4.27564024793146,0
3.717703934990307,183.34943078375213,14841.24199556939,9.534969961286142,,293.9175990871633,12.94229093098062,112.06102736214692,3.7802587309291775,0
5.842933080915621,168.29528712076493,19156.123132395467,6.878347938601747,331.4776492735007,506.7568077419968,14.526151009052684,80.42371544528775,4.143224936339837,0
6.470151959152821,176.73637570597813,30594.28067473661,4.39313814981189,324.6592334189808,524.9097809286852,16.614247513308953,84.29970286763692,3.12539111192484,0
9.76925100608684,264.2656542791372,8471.67738143048,8.349709766709022,359.26854259335056,353.196475487524,15.047086914887984,52.645458533937706,4.636556195256859,0
9.313465892899943,133.14175116516057,41982.61065530991,6.628037164519292,417.24538778736473,267.8017106702044,10.368230182150398,75.43614701212275,4.493612764909594,0
,203.5059211759689,21417.593614505757,6.072637611383181,319.52268898784206,348.52732144162457,12.612966179536896,68.64254525846297,4.613578721749679,0
5.976769618087598,258.9527320159533,27267.981860954154,7.648599331443458,383.6571521070967,514.118920118766,12.256790251190353,82.46979842996726,2.9946710955082176,0
,129.89057234567383,34415.853145873094,6.321928990361139,304.5352242338838,470.3291685421987,18.59940992382127,72.40363386888095,4.40558600033858,0
7.4686170188765795,240.3453052406008,36701.97434743677,4.536412951344509,339.2213511911472,453.2113664209743,16.106515109540396,67.95249572667734,3.384178840922889,0
6.906992171811655,216.78529084002477,19991.23914904896,7.302351651289456,340.10602778835107,356.4591368515823,9.614106024611772,61.12264362555359,2.124759352216301,0
7.323545119666458,184.13607042511688,21044.2026629225,6.842947201540685,327.2612020965961,379.4924534134767,8.335244529353815,90.31206176129578,4.89842104143532,0
6.731278124219917,229.12888948253908,15058.138752539566,5.11930735918226,315.8800985244311,443.9584387558926,13.782579185619056,76.27383933850997,4.19048402938504,0
8.237091873714283,212.81856287357425,24414.97348497344,5.41397794049186,,445.55590080286686,12.409910386646004,48.56091384496764,3.6860744730197146,0
8.618653849249895,257.5958830185617,11595.35498487888,6.399933250306357,,343.7400071993143,15.33116645974303,75.68740059969502,4.141341848770995,0
